url_len,host_len,path_len,query_len,n_digits,n_hyphens,n_special,subdomain_depth,has_ip,has_at,pct_encoded,double_slash_in_path,shannon_entropy_url,is_shortener,suspicious_token_present,label
39,27,4,0,0,2,0,1,0,0,0,0,3.9846573,0,0,1
43,34,1,0,6,0,0,2,0,0,0,0,4.332787,0,0,1
33,24,1,0,0,0,0,1,0,0,0,0,3.8471282,0,0,1
256,28,115,105,16,2,1,1,0,0,0,0,5.236487,0,0,1
257,28,115,105,16,2,1,1,0,0,0,0,5.235944,0,0,1
86,33,45,0,7,3,0,1,0,0,0,0,5.1337237,0,0,1
52,33,11,0,0,0,0,1,0,0,0,0,4.231139,0,0,1
94,7,65,0,11,0,1,0,0,1,0,0,4.868656,0,0,1
33,26,0,0,0,2,0,1,0,0,0,0,3.9077342,0,0,1
38,31,0,0,0,2,0,1,0,0,0,0,4.0632024,0,1,1
35,28,0,0,0,2,0,1,0,0,0,0,3.8832934,0,0,1
36,29,0,0,0,3,0,1,0,0,0,0,4.0304933,0,0,1
20,5,7,0,0,0,0,0,0,0,0,0,3.7841837,0,0,1
29,16,5,0,0,0,0,0,0,0,0,0,3.9353986,0,0,1
25,16,1,0,0,0,0,0,0,0,0,0,3.7336607,0,0,1
43,16,19,0,0,0,0,0,0,0,0,0,3.9873276,0,0,1
82,45,29,0,18,5,0,1,0,0,0,0,4.620727,0,0,1
131,15,108,0,12,1,0,1,0,0,0,0,5.606332,0,0,1
175,15,108,43,18,2,3,1,0,0,0,0,5.6071854,0,0,1
131,15,108,0,18,1,0,1,0,0,0,0,5.5074415,0,0,1
131,15,108,0,14,2,0,1,0,0,0,0,5.591684,0,0,1
175,15,108,43,15,5,3,1,0,0,0,0,5.542066,0,0,1
131,15,108,0,11,5,0,1,0,0,0,0,5.498699,0,0,1
75,24,1,41,21,1,2,1,0,0,0,0,4.760299,0,0,1
33,24,1,0,0,0,0,1,0,0,0,0,3.9603202,0,0,1
28,21,0,0,0,1,0,1,0,0,0,0,4.110577,0,0,1
175,15,108,43,19,2,3,1,0,0,0,0,5.577254,0,0,1
27,18,1,0,0,2,0,0,0,0,0,0,4.060262,0,0,1
33,18,7,0,0,2,0,0,0,0,0,0,4.066677,0,0,1
131,15,108,0,15,2,0,1,0,0,0,0,5.5815387,0,0,1
131,15,108,0,18,1,0,1,0,0,0,0,5.4065795,0,0,1
175,15,108,43,22,1,3,1,0,0,0,0,5.42944,0,0,1
23,14,1,0,2,0,0,1,0,0,0,0,3.882045,0,0,1
75,24,1,41,24,1,2,1,0,0,0,0,4.8131113,0,0,1
25,11,6,0,2,0,0,0,0,0,0,0,3.7034652,0,0,1
23,11,1,2,1,0,1,1,0,0,0,0,3.5013978,0,0,1
20,5,7,0,0,0,0,0,0,0,0,0,3.8841836,1,0,1
36,10,18,0,5,0,0,0,0,0,0,0,4.548688,0,0,1
36,10,18,0,5,0,0,0,0,0,0,0,4.326466,0,0,1
111,7,65,30,14,1,1,0,0,0,0,0,4.8942075,0,0,1
78,39,31,0,10,1,0,4,0,0,0,0,4.4189806,0,0,1
22,13,1,0,0,0,0,0,0,0,0,0,3.4251184,0,0,1
56,48,1,0,8,2,0,1,0,0,0,0,4.3592553,0,0,1
32,23,1,0,0,2,0,0,0,0,0,0,4.1403193,0,0,1
38,23,7,0,0,2,0,0,0,0,0,0,4.155565,0,0,1
50,16,26,0,2,0,0,1,0,0,0,0,4.3512726,0,0,1
29,20,1,0,0,2,0,0,0,0,0,0,3.9783335,0,0,1
33,24,1,0,0,2,0,1,0,0,0,0,4.066677,0,0,1
36,27,1,0,1,1,0,1,0,0,0,0,4.2946534,0,0,1
97,16,16,57,15,0,1,1,0,0,0,0,5.111482,0,0,1
132,15,108,0,16,4,1,1,0,0,0,0,5.6201944,0,0,1
42,20,14,0,8,1,0,0,0,0,0,0,4.6061378,0,0,1
37,20,9,0,0,0,0,1,0,0,0,0,4.0440636,0,0,1
36,20,8,0,0,0,0,1,0,0,0,0,4.072431,0,0,1
30,21,1,0,0,0,0,1,0,0,0,0,3.9110806,0,0,1
83,15,60,0,6,0,0,1,0,0,0,0,5.2561474,0,0,1
88,15,65,0,6,0,0,1,0,0,0,0,5.222295,0,0,1
60,10,290,0,0,1,0,0,0,0,1,0,4.2951703,0,0,1
84,15,61,0,8,0,0,1,0,0,0,0,4.9691167,0,0,1
84,15,61,0,5,0,0,1,0,0,0,0,5.1479206,0,0,1
84,15,61,0,4,0,0,1,0,0,0,0,5.1314435,0,0,1
84,15,61,0,7,1,0,1,0,0,0,0,5.115432,0,0,1
84,15,61,0,14,1,0,1,0,0,0,0,5.0774903,0,0,1
84,15,61,0,6,0,0,1,0,0,0,0,5.181715,0,0,1
84,15,61,0,8,0,0,1,0,0,0,0,5.0857863,0,0,1
84,15,61,0,4,0,0,1,0,0,0,0,5.163051,0,0,1
84,15,61,0,12,0,0,1,0,0,0,0,5.1267962,0,0,1
84,15,61,0,5,0,0,1,0,0,0,0,5.008522,0,0,1
84,15,61,0,6,1,0,1,0,0,0,0,5.165704,0,0,1
84,15,61,0,8,0,0,1,0,0,0,0,5.0721526,0,0,1
84,15,61,0,9,1,0,1,0,0,0,0,5.201376,0,0,1
84,15,61,0,4,1,0,1,0,0,0,0,5.201683,0,0,1
84,15,61,0,6,2,0,1,0,0,0,0,5.129947,0,0,1
84,15,61,0,9,1,0,1,0,0,0,0,5.2028723,0,0,1
84,15,61,0,11,1,0,1,0,0,0,0,5.1763773,0,0,1
84,15,61,0,7,0,0,1,0,0,0,0,5.0068674,0,0,1
84,15,61,0,9,0,0,1,0,0,0,0,5.1537566,0,0,1
84,15,61,0,12,0,0,1,0,0,0,0,5.2684646,0,0,1
57,20,29,0,7,0,0,0,0,0,0,0,4.3665075,0,0,1
41,20,13,0,0,0,0,0,0,0,0,0,4.1435413,0,0,1
145,7,66,63,9,0,3,0,0,0,0,0,4.9675617,0,0,1
69,28,33,0,1,0,0,0,0,0,0,0,4.282245,0,1,1
36,16,12,0,2,0,0,0,0,0,0,0,4.2946534,0,0,1
35,16,11,0,2,0,0,0,0,0,0,0,4.321721,0,0,1
256,42,123,90,12,5,6,1,0,1,1,0,5.6260343,0,1,1
47,38,1,0,7,4,0,1,0,0,0,0,4.485128,0,0,1
69,20,14,26,8,1,2,0,0,1,0,0,4.817313,0,0,1
160,16,11,124,9,2,1,0,0,0,0,0,5.6623263,0,0,1
32,23,1,0,0,2,0,0,0,0,0,0,4.093139,0,0,1
41,23,10,0,0,2,0,0,0,0,0,0,4.192322,0,0,1
80,7,65,0,10,0,0,0,0,0,0,0,4.6918826,0,0,1
38,15,15,0,1,0,0,0,0,0,0,0,4.165838,0,0,1
38,19,11,0,0,0,0,0,0,0,0,0,3.97084,0,0,1
91,7,76,0,13,0,0,0,0,0,0,0,4.82775,0,0,1
35,22,6,0,0,1,0,0,0,0,0,0,4.057575,0,0,1
20,5,7,0,0,0,0,0,0,0,0,0,3.5464394,1,0,1
36,15,13,0,2,0,0,0,0,0,0,0,4.1042438,0,0,1
29,20,1,0,0,2,0,0,0,0,0,0,3.8109283,0,0,1
41,22,11,0,0,1,0,1,0,0,0,0,4.101846,0,0,1
25,16,1,0,0,1,0,0,0,0,0,0,3.7230742,0,0,1
31,16,7,0,0,1,0,0,0,0,0,0,3.6922796,0,0,1
30,22,1,0,0,1,0,0,0,0,0,0,4.0314016,0,0,1
101,14,38,25,45,0,2,1,0,0,0,0,4.9310284,0,0,1
77,14,21,33,2,0,2,1,0,1,0,0,4.4482245,0,0,1
60,38,9,4,0,1,1,1,0,0,0,0,4.3427496,0,0,1
34,25,1,0,0,2,0,0,0,0,0,0,4.1162996,0,0,1
40,25,7,0,0,2,0,0,0,0,0,0,4.1586947,0,0,1
36,10,18,0,6,0,0,0,0,0,0,0,4.284528,0,0,1
76,25,1,41,24,1,2,1,0,0,0,0,4.79262,0,0,1
76,25,1,41,23,1,2,1,0,0,0,0,4.8511515,0,0,1
76,25,1,41,23,1,2,1,0,0,0,0,4.9039936,0,0,1
75,24,1,41,20,1,2,1,0,0,0,0,4.6980186,0,0,1
76,25,1,41,20,1,2,1,0,0,0,0,4.8046303,0,0,1
76,25,1,41,29,1,2,1,0,0,0,0,4.9743223,0,0,1
75,24,1,41,23,1,2,1,0,0,0,0,4.8468356,0,0,1
75,24,1,41,22,1,2,1,0,0,0,0,4.9148808,0,0,1
103,7,65,22,8,0,2,0,0,1,0,0,4.9078565,0,0,1
76,25,1,41,25,1,2,1,0,0,0,0,4.851702,0,0,1
29,20,1,0,0,1,0,0,0,0,0,0,3.7159321,0,0,1
44,30,6,0,0,1,0,1,0,0,0,0,3.979081,0,0,1
131,15,108,0,7,2,0,1,0,0,0,0,5.5069456,0,0,1
40,24,1,7,0,2,1,1,0,0,0,0,4.5841837,0,1,1
31,19,4,0,0,1,0,0,0,0,0,0,4.042433,0,0,1
43,31,4,0,3,0,0,4,0,0,0,0,4.3304644,0,1,1
43,31,4,0,3,0,0,4,0,0,0,0,4.376976,0,1,1
22,10,4,0,0,0,0,0,0,0,0,0,3.9139771,0,0,1
26,14,4,0,0,0,0,0,0,0,0,0,3.9790978,0,0,1
25,14,3,0,0,0,0,0,0,0,0,0,4.023465,0,0,1
175,15,108,43,15,1,3,1,0,0,0,0,5.546894,0,0,1
131,15,108,0,21,3,0,1,0,0,0,0,5.379222,0,0,1
53,23,22,0,0,1,0,1,0,0,0,0,4.0622473,0,0,1
61,19,34,0,5,1,0,0,0,0,0,0,4.467178,0,0,1
94,7,65,13,7,1,2,0,0,1,0,0,4.861688,0,0,1
17,9,0,0,0,0,0,0,0,0,0,0,3.4548223,0,0,1
39,27,4,0,0,0,0,1,0,0,0,0,3.974648,0,0,1
41,29,4,0,0,0,0,1,0,0,0,0,3.799642,0,0,1
34,22,4,0,0,0,0,1,0,0,0,0,3.900271,0,0,1
42,27,7,0,0,0,0,1,0,0,0,0,3.88018,0,1,1
38,23,7,0,0,0,0,1,0,0,0,0,3.7238183,0,1,1
36,24,4,0,0,1,0,1,0,0,0,0,3.8774438,0,0,1
36,24,4,0,0,0,0,1,0,0,0,0,3.6932232,0,0,1
48,22,18,0,0,3,0,1,0,0,0,0,4.1292477,0,0,1
44,32,4,0,0,3,0,1,0,0,0,0,4.0726237,0,0,1
34,22,4,0,0,0,0,1,0,0,0,0,3.9620316,0,0,1
40,28,4,0,0,1,0,1,0,0,0,0,3.9653115,0,0,1
36,24,4,0,0,0,0,1,0,0,0,0,4.0696573,0,0,1
32,20,4,0,0,0,0,1,0,0,0,0,4.0153193,0,0,1
51,25,18,0,0,0,0,1,0,0,0,0,4.23548,0,1,1
43,34,1,0,6,0,0,2,0,0,0,0,4.396854,0,0,1
50,24,18,0,0,0,0,1,0,0,0,0,4.4136605,0,0,1
33,22,3,0,0,0,0,1,0,0,0,0,3.9454648,0,0,1
32,22,3,0,0,0,0,1,0,0,0,0,3.9528196,0,0,1
37,28,1,0,0,0,0,1,0,0,0,0,3.8614993,0,0,1
167,15,108,35,18,2,3,1,0,0,0,0,5.5611,0,0,1
48,24,16,0,0,0,0,1,0,0,0,0,4.621115,0,0,1
56,48,1,0,6,3,0,1,0,0,0,0,4.3405876,0,0,1
175,15,108,43,18,2,3,1,0,0,0,0,5.5631156,0,0,1
131,15,108,0,14,2,0,1,0,0,0,0,5.5625505,0,0,1
48,13,21,0,0,1,0,0,0,0,0,0,4.3218546,0,1,1
31,20,3,0,4,0,0,0,0,0,0,0,4.0667844,0,0,1
72,18,22,0,17,0,1,1,0,0,0,0,4.956616,0,1,1
38,20,10,0,0,0,0,1,0,0,0,0,4.2081966,0,0,1
50,19,23,0,4,1,0,0,0,0,0,1,4.3263702,0,0,1
36,15,13,0,1,0,0,0,0,0,0,0,4.215355,0,0,1
37,11,18,0,3,0,0,0,0,0,0,0,4.4968987,0,0,1
37,11,18,0,2,0,0,0,0,0,0,0,4.3887906,0,0,1
44,36,1,0,7,1,0,1,0,0,0,0,4.427975,0,0,1
36,10,18,0,5,0,0,0,0,0,0,0,4.3054967,0,0,1
36,10,18,0,4,0,0,0,0,0,0,0,4.2499413,0,0,1
36,10,18,0,3,0,0,0,0,0,0,0,4.3610525,0,0,1
44,36,0,0,7,1,0,1,0,0,0,0,4.4905863,0,0,1
40,8,24,0,0,0,0,0,0,0,0,0,4.0348296,0,0,1
49,40,1,0,0,2,0,2,0,0,0,0,4.2923837,0,0,1
175,15,108,43,17,6,3,1,0,0,0,0,5.595877,0,0,1
131,15,108,0,16,4,0,1,0,0,0,0,5.5958676,0,0,1
175,15,108,43,15,1,3,1,0,0,0,0,5.6776404,0,0,1
131,15,108,0,13,6,0,1,0,0,0,0,5.5359344,0,0,1
175,15,108,43,20,4,3,1,0,0,0,0,5.601715,0,0,1
43,36,0,0,7,1,0,1,0,0,0,0,4.4348884,0,0,1
44,29,7,0,6,0,0,1,0,0,0,0,4.263314,0,0,1
1118,9,56,1045,215,3,1,0,0,0,0,0,4.776711,0,0,1
34,22,4,0,1,0,0,0,0,0,0,0,4.233947,0,0,1
26,17,1,0,0,1,0,0,0,0,0,0,4.0269866,0,1,1
30,21,1,0,0,1,0,1,0,0,0,0,4.0980687,0,1,1
42,33,1,0,0,2,0,0,0,0,0,0,4.121268,0,0,1
48,33,7,0,0,2,0,0,0,0,0,0,4.13738,0,0,1
143,16,24,95,2,0,5,1,0,1,0,0,4.679092,0,0,1
212,19,117,67,11,2,1,0,0,0,0,0,5.357615,0,1,1
84,15,61,0,9,0,0,1,0,0,0,0,5.232983,0,0,1
84,15,61,0,8,0,0,1,0,0,0,0,5.1763773,0,0,1
84,15,61,0,11,0,0,1,0,0,0,0,5.1853642,0,0,1
84,15,61,0,9,0,0,1,0,0,0,0,5.179528,0,0,1
84,15,61,0,7,1,0,1,0,0,0,0,5.2716155,0,0,1
84,15,61,0,7,0,0,1,0,0,0,0,5.015547,0,0,1
84,15,61,0,14,1,0,1,0,0,0,0,5.1662016,0,0,1
84,15,61,0,10,0,0,1,0,0,0,0,5.057637,0,0,1
84,15,61,0,5,1,0,1,0,0,0,0,5.2344794,0,0,1
84,15,61,0,8,1,0,1,0,0,0,0,5.0440035,0,0,1
84,15,61,0,7,1,0,1,0,0,0,0,5.1627436,0,0,1
84,15,61,0,9,0,0,1,0,0,0,0,5.192389,0,0,1
84,15,61,0,4,1,0,1,0,0,0,0,5.1438885,0,0,1
84,15,61,0,6,0,0,1,0,0,0,0,5.1267962,0,0,1
84,15,61,0,12,1,0,1,0,0,0,0,5.2060227,0,0,1
84,15,61,0,4,0,0,1,0,0,0,0,5.012396,0,0,1
84,15,61,0,11,0,0,1,0,0,0,0,5.3090587,0,0,1
84,15,61,0,5,0,0,1,0,0,0,0,4.9784107,0,0,1
84,15,61,0,11,0,0,1,0,0,0,0,5.146732,0,0,1
84,15,61,0,7,1,0,1,0,0,0,0,5.1720376,0,0,1
84,15,61,0,6,0,0,1,0,0,0,0,5.0428143,0,0,1
84,15,61,0,8,0,0,1,0,0,0,0,5.1287584,0,0,1
84,15,61,0,11,1,0,1,0,0,0,0,5.2786403,0,0,1
84,15,61,0,8,0,0,1,0,0,0,0,5.049532,0,0,1
84,15,61,0,12,1,0,1,0,0,0,0,5.104949,0,0,1
84,15,61,0,9,1,0,1,0,0,0,0,5.1744156,0,0,1
84,15,61,0,7,1,0,1,0,0,0,0,5.186553,0,0,1
84,15,61,0,4,2,0,1,0,0,0,0,5.0872827,0,0,1
84,15,61,0,6,1,0,1,0,0,0,0,5.1392417,0,0,1
84,15,61,0,6,0,0,1,0,0,0,0,5.2239966,0,0,1
84,15,61,0,8,1,0,1,0,0,0,0,5.234172,0,0,1
84,15,61,0,6,1,0,1,0,0,0,0,5.2567925,0,0,1
84,15,61,0,5,0,0,1,0,0,0,0,5.282099,0,0,1
84,15,61,0,6,1,0,1,0,0,0,0,5.0872827,0,0,1
84,15,61,0,6,1,0,1,0,0,0,0,5.158404,0,0,1
84,15,61,0,6,0,0,1,0,0,0,0,5.3340573,0,0,1
84,15,61,0,7,2,0,1,0,0,0,0,5.213821,0,0,1
84,15,61,0,8,0,0,1,0,0,0,0,5.1197715,0,0,1
62,22,32,0,0,1,0,1,0,0,0,0,4.195975,0,0,1
45,24,13,0,0,0,0,1,0,0,0,0,4.0344353,0,0,1
44,24,12,0,0,0,0,1,0,0,0,0,4.0509276,0,0,1
24,13,3,0,0,0,0,0,0,0,0,0,3.8553886,0,0,1
35,26,1,0,0,2,0,0,0,0,0,0,4.057575,0,0,1
30,21,1,0,0,0,0,0,0,0,0,0,4.189898,0,0,1
34,25,1,0,0,0,0,1,0,0,0,0,4.2561493,0,0,1
39,25,6,0,0,0,0,1,0,0,0,0,4.284901,0,0,1
25,16,1,0,0,1,0,0,0,0,0,0,4.133661,0,0,1
36,10,18,0,4,0,0,0,0,0,0,0,4.347435,0,0,1
268,14,15,298,19,0,7,0,0,0,1,0,5.5696397,0,0,1
267,14,15,298,19,0,7,0,0,0,1,0,5.565214,0,0,1
307,26,17,323,22,0,9,0,0,0,1,0,5.5671415,0,0,1
32,24,1,0,0,1,0,0,0,0,0,0,3.7692475,0,0,1
30,21,1,0,0,2,0,0,0,0,0,0,3.8314018,0,0,1
26,17,1,0,0,1,0,0,0,0,0,0,3.6612263,0,0,1
31,22,1,0,0,2,0,0,0,0,0,0,3.7080934,0,0,1
30,22,1,0,0,2,0,0,0,0,0,0,3.6859176,0,0,1
61,27,26,0,0,1,0,1,0,0,0,0,4.2925053,0,0,1
60,27,25,0,0,1,0,1,0,0,0,0,4.301515,0,0,1
52,23,22,0,0,1,0,1,0,0,0,0,4.125129,0,0,1
36,27,1,0,0,1,0,2,0,0,0,0,4.009524,0,0,1
18,10,1,0,7,0,0,0,0,0,0,0,3.4613202,0,0,1
72,23,41,0,0,1,0,0,0,0,0,0,4.2976623,0,1,1
73,23,42,0,0,1,0,0,0,0,0,0,4.3160315,0,1,1
33,24,1,0,0,2,0,0,0,0,0,0,3.9454648,0,0,1
39,24,7,0,0,2,0,0,0,0,0,0,4.0385,0,0,1
44,23,13,0,0,0,0,1,0,0,0,0,4.001728,0,0,1
67,15,17,30,0,0,3,1,0,0,1,0,4.2447157,0,0,1
25,16,1,0,0,1,0,0,0,0,0,0,3.9434652,0,0,1
36,16,12,0,0,1,0,0,0,0,0,0,3.9166079,0,0,1
34,16,10,0,0,1,0,0,0,0,0,0,4.101881,0,0,1
41,25,9,0,0,0,0,0,0,0,0,0,4.043545,0,0,1
30,18,4,0,0,1,0,1,0,0,0,0,3.9898982,0,0,1
30,18,4,0,0,1,0,1,0,0,0,0,4.040224,0,0,1
36,8,20,0,0,0,0,0,0,0,0,0,3.687034,0,0,1
43,13,22,0,0,2,2,0,0,0,0,0,4.219886,0,0,1
95,13,34,39,15,0,2,0,0,0,0,0,5.1609244,0,0,1
35,23,4,0,0,0,0,1,0,0,0,0,3.8757315,0,0,1
40,22,10,0,0,0,0,0,0,0,0,0,4.303056,0,0,1
43,25,10,0,3,0,0,1,0,0,0,0,4.367898,0,0,1
31,15,8,0,4,0,0,0,0,0,0,0,4.1958165,0,0,1
37,20,9,0,0,0,0,0,0,0,0,0,4.1008167,0,0,1
29,14,7,0,0,0,0,1,0,0,0,0,4.1591997,0,0,1
37,30,0,0,0,2,0,1,0,0,0,0,4.020962,0,0,1
39,32,0,0,0,2,0,1,0,0,0,0,3.955292,0,1,1
38,31,0,0,0,2,0,1,0,0,0,0,4.0155873,0,0,1
39,32,0,0,0,3,0,1,0,0,0,0,4.079773,0,0,1
31,24,0,0,0,1,0,1,0,0,0,0,3.9219382,0,0,1
32,25,0,0,0,2,0,1,0,0,0,0,3.7181392,0,0,1
131,15,108,0,10,6,0,1,0,0,0,0,5.452578,0,0,1
68,21,39,0,25,0,0,1,0,0,0,0,4.5029244,0,0,1
58,50,1,0,8,3,0,1,0,0,0,0,4.3728266,0,0,1
58,50,1,0,0,3,0,1,0,0,0,0,4.0467467,0,0,1
35,15,12,0,0,0,0,0,0,0,0,0,4.085588,0,0,1
80,7,65,0,12,0,0,0,0,0,0,0,4.5248704,0,0,1
80,7,65,0,13,0,0,0,0,0,0,0,4.760555,0,0,1
42,33,1,0,0,2,0,0,0,0,0,0,4.0916224,0,0,1
48,33,7,0,0,2,0,0,0,0,0,0,4.153107,0,0,1
50,15,27,0,2,1,0,0,0,0,0,0,4.36637,0,0,1
47,27,12,0,3,2,0,0,0,0,0,0,4.3678985,0,0,1
93,17,68,0,0,0,0,0,0,0,0,0,4.2648396,0,0,1
92,17,68,0,0,0,0,0,0,0,0,0,4.271788,0,0,1
20,5,7,0,0,0,0,0,0,0,0,0,3.8841836,0,0,1
28,19,1,0,0,1,0,0,0,0,0,0,3.9232519,0,0,1
22,13,1,0,0,0,0,0,0,0,0,0,3.3908055,0,0,1
44,27,10,0,1,1,0,1,0,0,0,0,4.3281946,0,0,1
44,27,9,0,1,1,0,1,0,0,0,0,4.401947,0,0,1
39,30,1,0,0,0,0,1,0,0,0,0,3.3499165,0,0,1
30,21,1,0,0,1,0,0,0,0,0,0,4.0314016,0,0,1
51,19,24,0,4,1,0,0,0,0,0,1,4.259894,0,0,1
32,19,5,0,1,0,0,0,0,0,0,0,4.2417293,0,0,1
51,42,1,0,0,0,0,1,0,0,0,0,4.028655,0,0,1
36,10,18,0,6,0,0,0,0,0,0,0,4.0832744,0,0,1
39,31,0,0,0,1,0,1,0,0,0,0,4.2336187,0,0,1
27,19,0,0,0,1,0,1,0,0,0,0,4.0043445,0,0,1
41,32,1,0,5,2,0,1,0,0,0,0,4.2226906,0,0,1
36,28,0,0,0,2,0,1,0,0,0,0,4.051462,0,0,1
56,22,26,0,0,1,0,1,0,0,0,0,4.2399545,0,0,1
40,31,1,0,0,3,0,0,0,0,0,0,4.177567,0,0,1
46,31,7,0,0,3,0,0,0,0,0,0,4.216193,0,0,1
32,24,0,0,0,2,0,1,0,0,0,0,4.10141,0,0,1
30,22,0,0,0,1,0,1,0,0,0,0,4.0980687,0,0,1
29,21,0,0,0,1,0,1,0,0,0,0,4.116265,0,0,1
55,26,11,7,4,1,1,1,0,0,0,0,4.6014714,0,0,1
48,39,1,0,0,3,0,1,0,0,0,0,4.1105685,0,0,1
80,7,65,0,15,0,0,0,0,0,0,0,4.736078,0,0,1
73,29,36,0,3,2,0,1,0,0,0,0,4.7910147,0,0,1
48,29,11,0,0,0,0,1,0,0,0,0,4.0328064,0,0,1
67,27,1,30,5,2,1,1,0,0,0,0,4.9683447,0,1,1
62,22,1,30,8,1,1,1,0,0,0,0,5.042433,0,1,1
63,23,1,30,3,1,1,1,0,0,0,0,4.863963,0,1,1
30,22,0,0,0,1,0,1,0,0,0,0,4.0817275,0,0,1
42,33,1,0,0,1,0,2,0,0,0,0,4.1392417,0,0,1
20,5,7,0,4,0,0,0,0,0,0,0,3.7841837,0,0,1
51,33,10,0,0,1,0,2,0,0,0,0,4.108727,0,0,1
56,14,34,0,0,0,0,0,0,0,0,0,4.2163982,0,0,1
29,13,1,6,0,0,1,0,0,0,0,0,4.1422954,0,0,1
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,1
101,14,38,25,49,0,2,1,0,0,0,0,4.8401628,0,0,1
30,22,1,0,0,1,0,1,0,0,0,0,3.8980684,0,0,1
17,9,0,0,0,0,0,0,0,0,0,0,3.3371754,0,0,1
17,9,0,0,0,0,0,0,0,0,0,0,3.3371754,0,0,1
51,42,1,0,0,0,0,1,0,0,0,0,4.0558476,0,0,1
50,41,1,0,0,0,0,1,0,0,0,0,4.0500445,0,0,1
35,23,4,0,0,0,0,1,0,0,0,0,3.8785849,0,0,1
43,30,5,0,0,0,0,1,0,0,0,0,3.9118598,0,0,1
38,26,4,0,0,0,0,1,0,0,0,0,4.1330714,0,0,1
59,34,17,0,0,0,0,1,0,0,0,0,4.066397,0,0,1
92,7,65,11,10,0,2,0,0,1,0,0,4.7022047,0,0,1
48,27,13,0,0,0,0,1,0,0,0,0,4.0485334,0,0,1
37,11,18,0,5,0,0,0,0,0,0,0,4.463247,0,0,1
36,10,18,0,5,0,0,0,0,0,0,0,4.2918797,0,0,1
31,22,1,0,0,2,0,0,0,0,0,0,4.0667844,0,0,1
37,22,7,0,0,2,0,0,0,0,0,0,4.0875673,0,0,1
47,23,16,0,3,0,0,1,0,0,0,0,4.552048,0,0,1
47,23,16,0,2,0,0,1,0,0,0,0,4.57854,0,0,1
47,23,16,0,3,0,0,1,0,0,0,0,4.5359864,0,0,1
22,10,4,0,0,0,0,0,0,0,0,0,3.5160277,0,0,1
44,17,19,0,5,0,0,0,0,0,0,0,4.263314,0,0,1
22,13,1,0,1,0,0,1,0,0,0,0,3.697846,0,0,1
120,15,48,49,8,1,1,1,0,0,0,0,5.1250005,0,0,1
27,13,6,0,0,0,0,0,0,0,0,0,4.106377,0,1,1
33,24,1,0,0,1,0,0,0,0,0,0,3.957294,0,0,1
24,17,0,0,1,1,0,0,0,0,0,0,3.9701755,0,0,1
24,17,0,0,1,1,0,0,0,0,0,0,4.1368423,0,0,1
35,27,0,0,6,1,0,1,0,0,0,0,4.2074356,0,0,1
43,35,0,0,6,1,0,1,0,0,0,0,4.3243093,0,0,1
31,15,8,0,3,0,0,0,0,0,0,0,3.833071,0,0,1
30,15,7,0,3,0,0,0,0,0,0,0,3.8565648,0,0,1
43,26,9,0,0,2,0,1,0,0,0,0,4.4082546,0,0,1
35,28,0,0,5,1,0,1,0,0,0,0,4.261725,0,0,1
51,21,22,0,2,0,0,2,0,0,0,0,4.5003777,0,0,1
42,17,17,0,0,1,0,0,0,0,0,0,3.9963844,0,0,1
136,25,13,89,12,0,7,1,0,0,0,0,5.0212235,0,0,1
20,9,1,0,0,0,0,0,0,0,0,0,3.4841838,0,0,1
58,26,24,0,0,1,0,1,0,0,0,0,4.0227327,0,0,1
54,22,24,0,0,1,0,1,0,0,0,0,4.328303,0,0,1
155,11,21,114,53,0,2,0,0,0,0,0,4.892727,0,1,1
84,15,61,0,8,0,0,1,0,0,0,0,5.1510715,0,0,1
84,15,61,0,8,1,0,1,0,0,0,0,5.213821,0,0,1
84,15,61,0,9,0,0,1,0,0,0,0,5.262936,0,0,1
84,15,61,0,6,2,0,1,0,0,0,0,5.3204236,0,0,1
84,15,61,0,9,0,0,1,0,0,0,0,5.2060227,0,0,1
84,15,61,0,7,0,0,1,0,0,0,0,5.1334057,0,0,1
84,15,61,0,11,0,0,1,0,0,0,0,5.234172,0,0,1
83,15,60,0,5,1,0,1,0,0,0,0,5.252648,0,0,1
84,15,61,0,9,0,0,1,0,0,0,0,5.304412,0,0,1
84,15,61,0,12,2,0,1,0,0,0,0,5.3145876,0,0,1
84,15,61,0,7,1,0,1,0,0,0,0,5.155253,0,0,1
84,15,61,0,6,0,0,1,0,0,0,0,5.0381675,0,0,1
84,15,61,0,8,1,0,1,0,0,0,0,5.301261,0,0,1
84,15,61,0,4,1,0,1,0,0,0,0,4.9769144,0,0,1
84,15,61,0,10,0,0,1,0,0,0,0,5.201376,0,0,1
84,15,61,0,10,0,0,1,0,0,0,0,5.2220345,0,0,1
84,15,61,0,14,0,0,1,0,0,0,0,5.207212,0,0,1
84,15,61,0,7,0,0,1,0,0,0,0,5.10376,0,0,1
84,15,61,0,10,0,0,1,0,0,0,0,5.1912003,0,0,1
84,15,61,0,6,1,0,1,0,0,0,0,5.176685,0,0,1
84,15,61,0,8,1,0,1,0,0,0,0,5.293463,0,0,1
84,15,61,0,6,0,0,1,0,0,0,0,5.148228,0,0,1
84,15,61,0,8,2,0,1,0,0,0,0,5.161555,0,0,1
84,15,61,0,12,2,0,1,0,0,0,0,5.16424,0,0,1
84,15,61,0,9,0,0,1,0,0,0,0,5.2626286,0,0,1
