url_len,host_len,path_len,query_len,n_digits,n_hyphens,n_special,subdomain_depth,has_ip,has_at,pct_encoded,double_slash_in_path,shannon_entropy_url,is_shortener,suspicious_token_present,label
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.882045,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.726474,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.2806392,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7034652,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.8561964,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5280643,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.308271,0,0,0
22,13,1,0,0,1,0,0,0,0,0,0,3.879664,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.6732697,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7834651,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.508695,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4316235,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5280643,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.8492239,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6211755,0,0,0
25,16,1,0,0,1,0,0,0,0,0,0,3.863465,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.4565647,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.938722,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.2927701,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.006239,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6897037,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.5932696,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7034652,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.7474132,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8841836,0,0,0
20,11,1,0,0,2,0,0,0,0,0,0,3.6841838,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.8442328,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7532697,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.7946534,0,0,0
18,9,1,0,0,1,0,0,0,0,0,0,3.5724313,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.4632804,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6897037,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.9705732,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.189898,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,4.0559583,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6292198,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5841837,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7406015,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
19,10,1,0,1,0,0,0,0,0,0,0,3.5766177,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4316235,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6753109,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.4841838,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6178098,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.9023116,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,3.8444138,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4613202,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.1751232,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6753109,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
33,24,1,0,0,0,0,0,0,0,0,0,3.7118435,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.8962915,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.9790978,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.7192945,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7464395,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6897037,0,1,0
21,12,1,0,2,0,0,0,0,0,0,0,3.7489948,0,0,0
24,15,1,0,0,1,0,0,0,0,0,0,3.8553886,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5280643,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.324863,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.9932697,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7464395,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.3908055,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.8332696,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7406015,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.2866294,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4056392,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
13,4,1,0,0,0,0,0,0,0,0,0,3.180833,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.708132,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5585186,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
19,10,1,0,4,0,0,0,0,0,0,0,3.4316235,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.1552215,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.9701755,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.8112314,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.7962177,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7622674,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7950885,0,0,0
35,26,1,0,4,4,0,0,0,0,0,0,4.150293,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4613202,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.9979527,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.2927701,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6292198,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.5434651,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.8442328,0,0,0
21,12,1,0,1,0,0,0,0,0,0,0,3.88018,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.879664,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.3037016,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.2464395,0,0,0
16,7,1,0,3,0,0,0,0,0,0,0,3.5778196,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.6901164,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.189898,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,4.1053886,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5841837,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.8441064,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4104173,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,2.9834585,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5841837,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.2663326,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8841836,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6424897,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3660913,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6753109,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.1552215,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7532697,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7464395,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,4.023465,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.2806392,0,0,0
24,15,1,0,0,1,0,0,0,0,0,0,3.7720551,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6292198,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.2390978,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7464395,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8868423,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.3278196,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.9361804,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.0761032,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.2866294,0,0,0
25,16,1,0,0,1,0,0,0,0,0,0,3.749275,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.8388045,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,3.7898982,0,1,0
27,18,1,0,0,0,0,0,0,0,0,0,3.986188,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7622674,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.583617,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8239348,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.508695,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.1556392,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7294462,0,0,0
25,16,1,0,0,1,0,0,0,0,0,0,3.863465,0,0,0
22,13,1,0,1,1,0,0,0,0,0,0,3.7201288,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.6901164,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.3278196,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.508695,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7201288,0,0,0
18,9,1,0,3,0,0,0,0,0,0,0,3.5724313,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8239348,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.6572683,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8553886,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,4.209867,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5280643,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7034652,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.508695,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.863465,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7622674,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5585186,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.0311162,0,0,0
15,6,1,0,1,0,0,0,0,0,0,0,3.4565647,0,0,0
33,24,1,0,0,0,0,0,0,0,0,0,4.0209265,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.3680425,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.9302704,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8553886,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8035088,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4613202,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8464394,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.9210296,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7622674,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.9705732,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4316235,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5585186,0,0,0
25,16,1,0,0,1,0,0,0,0,0,0,3.8332696,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.4454708,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.7946534,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.9302704,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5039976,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7406015,0,0,0
19,10,1,0,1,0,0,0,0,0,0,0,3.5368867,0,0,0
19,10,1,0,3,0,0,0,0,0,0,0,3.4316235,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.2028196,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6897037,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.64215,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.3841836,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,3.874211,0,0,0
31,22,1,0,0,0,0,0,0,0,0,0,4.1069493,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4713545,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5280643,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8868423,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.8441064,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.9690015,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4613202,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.3221793,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
24,15,1,0,0,1,0,0,0,0,0,0,3.938722,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4713545,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.3564925,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,1,0
24,15,1,0,0,1,0,0,0,0,0,0,3.7406015,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7464395,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,3.9952378,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,4.0121884,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.3680425,0,0,0
20,11,1,0,1,0,0,0,0,0,0,0,3.6841838,0,0,0
24,15,1,0,0,2,0,0,0,0,0,0,3.7201755,0,0,0
24,15,1,0,3,0,0,0,0,0,0,0,3.8553886,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3263605,0,0,0
20,11,1,0,0,1,0,0,0,0,0,0,3.7464395,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7336607,0,0,0
20,11,1,0,0,1,0,0,0,0,0,0,3.5464394,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,4.022055,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.6901164,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6178098,0,0,0
24,15,1,0,0,1,0,0,0,0,0,0,3.9701755,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.7946534,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6753109,0,0,0
18,9,1,0,2,0,0,0,0,0,0,0,3.6835423,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7406015,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.696625,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,3.909368,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6096685,0,0,0
24,15,1,0,0,1,0,0,0,0,0,0,4.022055,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.708132,0,0,0
21,12,1,0,1,0,0,0,0,0,0,0,3.975418,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,4.139572,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.534219,0,0,0
19,10,1,0,1,0,0,0,0,0,0,0,3.6818807,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,3.9262724,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7230742,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4713545,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.2390978,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.912114,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.5013978,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.4992275,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.6714056,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4613202,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.497156,0,0,0
16,7,1,0,0,1,0,0,0,0,0,0,3.5778196,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.64215,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.1556392,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.0306392,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.9790978,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7532697,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6753109,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,1,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.9434652,0,0,0
37,28,1,0,0,3,0,0,0,0,0,0,4.1344686,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.5778196,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.6901164,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6897037,0,0,0
27,18,1,0,0,1,0,0,0,0,0,0,4.106377,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5944657,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.7946534,0,0,0
18,9,1,0,2,0,0,0,0,0,0,0,3.530493,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7034652,0,0,0
17,8,1,0,1,0,0,0,0,0,0,0,3.2927701,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.4817145,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7950885,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.6536608,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
31,22,1,0,0,0,0,0,0,0,0,0,3.9535656,0,0,0
34,25,1,0,0,0,0,0,0,0,0,0,3.9957154,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.863465,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,4.132944,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.8332696,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.2806392,0,0,0
27,18,1,0,2,0,0,0,0,0,0,0,3.6023166,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.351953,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.5013978,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.2246792,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7950885,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8035088,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,3.7647352,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.9361804,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.32734,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5280643,0,0,0
23,14,1,0,0,1,0,0,0,0,0,0,3.882045,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.9705732,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.1552215,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.4817145,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.9705732,0,0,0
18,9,1,0,2,0,0,0,0,0,0,0,3.6835423,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.350209,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.4841838,0,0,0
