url_len,host_len,path_len,query_len,n_digits,n_hyphens,n_special,subdomain_depth,has_ip,has_at,pct_encoded,double_slash_in_path,shannon_entropy_url,is_shortener,suspicious_token_present,label
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4713545,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5944657,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.6901164,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.2913928,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.182006,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7034652,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.64215,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.350209,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.93626,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4713545,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.688722,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8868423,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7130477,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.0565648,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
26,17,1,0,1,0,0,0,0,0,0,0,3.6612263,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.4841838,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
27,18,1,0,0,1,0,0,0,0,0,0,3.6898916,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.7192945,0,0,0
21,12,1,0,1,0,0,0,0,0,0,0,3.88018,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.4565647,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.4565647,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6897037,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.8561964,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.938722,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.4594913,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
26,17,1,0,0,1,0,0,0,0,0,0,3.9021747,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.708048,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6069367,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5726237,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.845351,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.9361804,0,0,0
22,13,1,0,1,0,0,0,0,0,0,0,3.93626,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5039976,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6292198,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5383105,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5726237,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7464395,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4613202,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6069367,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7201755,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3660913,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5944657,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8841836,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4613202,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4316235,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.879664,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.1395721,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.93626,0,0,0
23,14,1,0,0,1,0,0,0,0,0,0,4.0559583,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.938722,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.3841836,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7622674,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.93626,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.8936608,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8841836,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4713545,0,0,0
21,12,1,0,2,0,0,0,0,0,0,0,3.8442328,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.8492239,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.5778196,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.8492239,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.189898,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.308271,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.661933,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6178098,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5726237,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.93626,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.64215,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.4565647,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.2806392,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8553886,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.93626,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.9500637,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.879664,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.8731406,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4713545,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.93626,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
39,30,1,0,0,2,0,0,0,0,0,0,4.070426,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.4565647,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4713545,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,4.0212684,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.93626,0,0,0
31,22,1,0,0,0,0,0,0,0,0,0,4.1714654,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.8136606,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5383105,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.7633424,0,0,0
20,11,1,0,0,1,0,0,0,0,0,0,3.3464394,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.8492239,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6246803,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5585186,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.6901164,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6897037,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.93626,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.5555332,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.5383203,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.8492239,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.7192945,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.2729056,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3918927,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3918927,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5726237,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.688722,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.9361804,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.155565,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.6053886,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7464395,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7294462,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.3278196,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.93626,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6897037,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7294462,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8841836,0,0,0
19,10,1,0,1,0,0,0,0,0,0,0,3.4713545,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.863465,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.0778196,0,0,0
28,19,1,0,0,1,0,0,0,0,0,0,4.1375375,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
19,10,1,0,3,0,0,0,0,0,0,0,3.787144,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,4.0269866,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,3.9898982,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.006239,0,0,0
30,21,1,0,0,1,0,0,0,0,0,0,4.0980687,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
17,8,1,0,1,0,0,0,0,0,0,0,3.5280643,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.8518233,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.8492239,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.93626,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8553886,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.2267308,0,0,0
25,16,1,0,0,1,0,0,0,0,0,0,3.9434652,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4104173,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,4.103465,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.1751232,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.9705732,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8464394,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.938722,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.8150723,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.7474132,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.93626,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.324863,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.958229,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.9137995,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.1971598,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.4594913,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.324863,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.64215,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.9361804,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.708132,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.182006,0,0,0
22,13,1,0,0,1,0,0,0,0,0,0,3.7544417,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6178098,0,0,0
28,19,1,0,0,1,0,0,0,0,0,0,3.7673757,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6897037,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.5883543,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.7201288,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.8136606,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3660913,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.429275,0,0,0
13,4,1,0,1,0,0,0,0,0,0,0,3.180833,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,4.023465,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.3037016,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.6902604,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.182006,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7464395,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.9361804,0,0,0
21,12,1,0,0,1,0,0,0,0,0,0,3.975418,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
27,18,1,0,0,1,0,0,0,0,0,0,4.0043445,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8841836,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,4.0980687,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.9361804,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8868423,0,0,0
18,9,1,0,1,0,0,0,0,0,0,0,3.6835423,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.8332696,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.6572683,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.7201288,0,0,0
18,9,1,0,2,0,0,0,0,0,0,0,3.6835423,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.8332696,0,0,0
32,23,1,0,0,0,0,0,0,0,0,0,4.1167293,0,0,0
13,4,1,0,0,0,0,0,0,0,0,0,3.180833,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7464395,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6178098,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6069367,0,0,0
35,26,1,0,0,0,0,0,0,0,0,0,4.1071563,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.7201288,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.5778196,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5944657,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.1018813,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.2806392,0,0,0
16,7,1,0,1,0,0,0,0,0,0,0,3.4528196,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.1395721,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5726237,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,3.8538632,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4613202,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8841836,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.9232519,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.938722,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.7201288,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.6901164,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.2390978,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.324863,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.7201288,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
20,11,1,0,2,0,0,0,0,0,0,0,3.5464394,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,4.0121884,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.863465,0,0,0
22,13,1,0,2,0,0,0,0,0,0,0,3.9705732,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
23,14,1,0,0,1,0,0,0,0,0,0,3.9361804,0,0,0
24,15,1,0,0,2,0,0,0,0,0,0,3.6572683,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4104173,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
19,10,1,0,0,1,0,0,0,0,0,0,3.6818807,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4056392,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.3278196,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.7201288,0,0,0
18,9,1,0,2,0,0,0,0,0,0,0,3.6835423,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6381476,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6292198,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.8441064,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.4565647,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.938722,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.975418,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,2.985228,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.8936608,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5225716,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.497156,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6424897,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,3.909368,0,0,0
17,8,1,0,1,0,0,0,0,0,0,0,3.6901164,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.6292198,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8553886,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.522712,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.688722,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
19,10,1,0,1,0,0,0,0,0,0,0,3.5368867,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,4.0212684,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,4.022055,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
25,16,1,0,0,1,0,0,0,0,0,0,4.133661,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
26,17,1,0,0,1,0,0,0,0,0,0,3.9210296,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5585186,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
21,12,1,0,3,0,0,0,0,0,0,0,3.88018,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6753109,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.2806392,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7834651,0,0,0
15,6,1,0,1,0,0,0,0,0,0,0,2.9232314,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
15,6,1,0,1,0,0,0,0,0,0,0,3.2729056,0,0,0
24,15,1,0,0,1,0,0,0,0,0,0,4.0535088,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.7201288,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.308271,0,0,0
19,10,1,0,1,0,0,0,0,0,0,0,3.497156,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,3.938722,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.9705732,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.882045,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.5383203,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.6423714,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.6133373,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.2806392,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.497156,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.7201288,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6897037,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7464395,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.2806392,0,0,0
24,15,1,0,0,1,0,0,0,0,0,0,4.1053886,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.9979527,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.4841838,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7201288,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5841837,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
14,5,1,0,1,0,0,0,0,0,0,0,3.1280854,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.2483652,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
