url_len,host_len,path_len,query_len,n_digits,n_hyphens,n_special,subdomain_depth,has_ip,has_at,pct_encoded,double_slash_in_path,shannon_entropy_url,is_shortener,suspicious_token_present,label
23,14,1,0,0,0,0,0,0,0,0,0,3.882045,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,4.0559583,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5841837,0,0,0
29,20,1,0,0,1,0,0,0,0,0,0,3.9952378,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
26,17,1,0,0,1,0,0,0,0,0,0,3.7671835,0,0,0
29,20,1,0,0,1,0,0,0,0,0,0,4.090234,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.4464393,0,0,0
18,9,1,0,1,0,0,0,0,0,0,0,3.4193819,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6416042,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.8332696,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.508695,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.3346791,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4316235,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6897037,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.5883543,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.189898,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.2390978,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.697846,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,4.0121884,0,0,0
25,16,1,0,0,1,0,0,0,0,0,0,3.8332696,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8553886,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
25,16,1,0,2,2,0,0,0,0,0,0,4.023465,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.6423714,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,4.0269866,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.5434651,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.5883543,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5949066,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.842371,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.9705732,0,0,0
23,14,1,0,2,0,0,0,0,0,0,0,3.6424897,0,0,0
23,14,1,0,0,1,0,0,0,0,0,0,3.9690015,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.879664,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.2866294,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,4.039149,0,0,0
17,8,1,0,3,0,0,0,0,0,0,0,3.3371754,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6292198,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6292198,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6416042,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7532697,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,3.857307,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.4817145,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7406015,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.1531072,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6292198,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6178098,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,4.142915,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.6902604,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.3841836,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.1556392,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4104173,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6069367,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.3680425,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.308271,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5585186,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5280643,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7532697,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
27,18,1,0,0,1,0,0,0,0,0,0,3.7504647,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.4565647,0,0,0
20,11,1,0,0,1,0,0,0,0,0,0,3.7841837,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
25,16,1,0,0,1,0,0,0,0,0,0,4.023465,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.130718,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7950885,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.608695,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.308271,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.350209,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
18,9,1,0,3,0,0,0,0,0,0,0,3.530493,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.8332696,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.64215,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.7784235,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5280643,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.261044,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.2729056,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.8442328,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
20,11,1,0,2,0,0,0,0,0,0,0,3.9841838,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,3.806239,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.6901164,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,3.8833375,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
16,7,1,0,1,0,0,0,0,0,0,0,3.3278196,0,0,0
17,8,1,0,1,0,0,0,0,0,0,0,3.4104173,0,0,0
22,13,1,0,4,0,0,0,0,0,0,0,3.7201288,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7034652,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.127987,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.2729056,0,0,0
20,11,1,0,1,2,0,0,0,0,0,0,3.6464393,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5337713,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.863465,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.697846,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.2729056,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
25,16,1,0,2,2,0,0,0,0,0,0,4.023465,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8841836,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.4273336,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
22,13,1,0,0,1,0,0,0,0,0,0,3.6292198,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.6572683,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.94076,0,0,0
20,11,1,0,0,1,0,0,0,0,0,0,3.6464393,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.879664,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,3.8833375,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7406015,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.975418,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.9705732,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.810081,0,1,0
25,16,1,0,0,1,0,0,0,0,0,0,3.6430743,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.688722,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.7709424,0,0,0
19,10,1,0,1,0,0,0,0,0,0,0,3.6818807,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4713545,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,3.7898982,0,0,0
26,17,1,0,0,1,0,0,0,0,0,0,3.9021747,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.5424812,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,3.9783335,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.4866245,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.3278196,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.64215,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5841837,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6753109,0,0,0
18,9,1,0,0,1,0,0,0,0,0,0,3.6835423,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.4817145,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.2806392,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
21,12,1,0,0,1,0,0,0,0,0,0,3.6130543,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.50738,0,0,0
23,14,1,0,0,1,0,0,0,0,0,0,3.7622674,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.4642346,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.308271,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7294462,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.8442328,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.6732697,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.6572683,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.8332696,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.7946534,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.7946534,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.4992275,0,0,0
20,11,1,0,3,0,0,0,0,0,0,0,3.6841838,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.697846,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.9690015,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.189898,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.2927701,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7834651,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
27,18,1,0,2,1,0,0,0,0,0,0,3.958229,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6416042,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.9841838,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5841837,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.3371754,0,0,0
19,10,1,0,2,0,0,0,0,0,0,0,3.64215,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8035088,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7950885,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
31,22,1,0,0,0,0,0,0,0,0,0,3.8087196,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.8492239,0,0,0
20,11,1,0,0,1,0,0,0,0,0,0,3.7841837,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.9021747,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.3278196,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.9705732,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4713545,0,0,0
29,20,1,0,0,1,0,0,0,0,0,0,3.9783335,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,4.0784187,0,0,0
22,13,1,0,1,0,0,0,0,0,0,0,3.845351,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3918927,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,4.039149,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.6234653,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,3.781076,0,0,0
23,14,1,0,0,1,0,0,0,0,0,0,3.9690015,0,0,0
25,16,1,0,1,0,0,0,0,0,0,0,3.863465,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.4992275,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7464395,0,0,0
22,13,1,0,0,1,0,0,0,0,0,0,3.7544417,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,4.0314016,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.882045,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7034652,0,0,0
25,16,1,0,0,1,0,0,0,0,0,0,3.7230742,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,4.07333,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8841836,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5585186,0,0,0
21,12,1,0,0,1,0,0,0,0,0,0,3.6178098,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.9132698,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.508695,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7950885,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.324863,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
25,16,1,0,0,1,0,0,0,0,0,0,3.6732697,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.3371754,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.2927701,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7950885,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
29,20,1,0,0,1,0,0,0,0,0,0,3.9353986,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.2927701,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4056392,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.587859,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.64215,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
25,16,1,0,1,0,0,0,0,0,0,0,3.7834651,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.1556392,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.8492239,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.708132,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.8919954,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.350209,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,4.056657,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.7946534,0,0,0
25,16,1,0,2,2,0,0,0,0,0,0,4.023465,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5225716,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.189898,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6753109,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4713545,0,0,0
31,22,1,0,0,0,0,0,0,0,0,0,4.0180817,0,0,0
23,14,1,0,0,1,0,0,0,0,0,0,3.6424897,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.7946534,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.189898,0,0,0
24,15,1,0,0,1,0,0,0,0,0,0,3.8239348,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8035088,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.6484318,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7130477,0,0,0
26,17,1,0,0,1,0,0,0,0,0,0,3.9790978,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.9736607,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.5013978,0,0,0
25,16,1,0,3,0,0,0,0,0,0,0,3.6430743,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.6763906,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.1556392,0,0,0
23,14,1,0,2,0,0,0,0,0,0,0,3.9690015,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.697846,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.4464393,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
20,11,1,0,2,0,0,0,0,0,0,0,3.6464393,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.863465,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.508695,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.182006,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.8693314,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.3278196,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8841836,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,3.8565648,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,4.0121884,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4316235,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.508695,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5841837,0,0,0
20,11,1,0,0,1,0,0,0,0,0,0,3.7464395,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.4474015,0,0,0
22,13,1,0,0,1,0,0,0,0,0,0,3.7201288,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4713545,0,0,0
35,26,1,0,0,0,0,0,0,0,0,0,4.2074356,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8239348,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.882045,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.882045,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.8561964,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.9021747,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.508695,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7201288,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5944657,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.6258147,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
29,20,1,0,0,1,0,0,0,0,0,0,3.7024715,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
34,25,1,0,0,0,0,0,0,0,0,0,4.043058,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.608695,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.189898,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.2729056,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
20,11,1,0,0,1,0,0,0,0,0,0,3.7841837,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.8962915,0,0,0
28,19,1,0,1,0,0,0,0,0,0,0,3.842371,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.5296965,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.4992275,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.5739348,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.96772,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.8492239,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4613202,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.7979026,0,0,0
